0;2.0625;85.81818182;17
0;1.222222222;66.27272727;9
0;1.533333333;53.47826087;9
0;1.052631579;78.85;9
0;1.416666667;68.47058824;4
0;1.642857143;49.91304348;9
0;1.482758621;343.9534884;14
0;0.95;87.36842105;9
0;0.652173913;125.7333333;9
0;0.4583333333;172.3636364;9
0;0.6086956522;134.7142857;9
0;1.642857143;49.91304348;9
0;0.6086956522;134.7142857;9
0;2.181818182;38.5;9
0;2.181818182;36.20833333;9
0;3.325153374;30.37453875;9
0;0.6166982922;149.1815385;341
0;0.6090534979;106.722973;4
0;2.441314554;81.92307692;181
0;2;30.5;8
0;1.413427562;713.16;278
0;0.503875969;194.4923077;10
0;0.4864864865;587.8888889;17
0;1.227272727;233.037037;18
0;1.333333333;216;17
0;0.7647058824;189.6153846;9
0;0.7391304348;386.9411765;17
0;1.444444444;648;27
0;0.4821428571;597.3333333;17
0;0.4626865672;618.1290323;18
0;0.5555555556;509.4;18
0;0.7419354839;385.4782609;17
0;1.391304348;205.5625;17
0;1.352941176;211.3913043;17
0;0.9142857143;313.90625;18
0;0.8823529412;320.7333333;18
0;4.272727273;59.44680851;21
0;0.3888888889;635.1428571;21
0;0.1188811189;2102.941176;21
0;1.901408451;84.14814815;9
0;1.5625;135.68;12
0;1.941463415;513.0150754;31
0;8.411764706;29.95804196;21
0;2.268907563;108.862963;21
0;1.388235294;177.9237288;21
0;0.5038461538;500.1526718;21
0;1.688311688;149.2615385;21
0;0.8038461538;313.492823;21
0;1.169312169;216.3665158;21
0;0.7118644068;346.9761905;21
0;0.4827586207;3579.428571;49
0;2.458333333;701.2881356;47
0;2.5;688;48
0;0.7368421053;829.2142857;23
0;0.7169811321;2401.736842;48
0;0.7305389222;6543.114754;72
0;0.4;4300;48
0;0.406779661;4238.166667;47
0;0.6363636364;2723.285714;49
0;1.394736842;1234.641509;48
0;0.7169811321;2401.736842;48
0;1.394736842;1234.641509;48
0;1.055555556;1632.315789;48
0;1.571428571;1102.818182;49
0;1.435294118;203.442623;104
0;1.35978836;473.6031128;121
0;1.042372881;530.5203252;121
0;1.526315789;324.3103448;60
0;1.516129032;321.8723404;120
0;1.528368794;1727.331787;181
0;0.935483871;654.2068966;120
0;0.6730769231;1616.457143;123
0;0.4693140794;1180.446154;120
0;0.6619217082;658.688172;119
0;1.52972973;357.5795053;120
0;0.6537102473;813.8162162;120
0;2.014184397;321.7183099;120
0;2.121212121;367.2428571;121
0;1.804469274;234.9721362;235
0;1.195744681;238.3451957;173
0;0.9067524116;459.8829787;175
0;1.354545455;360.2684564;93
0;1.345794393;243.7222222;223
0;1.366972477;1855.926174;263
0;1.5;325.3333333;176
0;1.14159292;312.7209302;175
0;0.7287234043;279.9416058;45
0;0.71;540.8450704;233
0;1.460093897;310.9389068;236
0;0.6893203883;607.8450704;236
0;1.464864865;219.8154982;160
0;1.450704225;237.1262136;174
0;1.243902439;1053.137255;277
0;0.9953379953;1345.271663;170
0;0.7040816327;1907.449275;193
0;1.597883598;369.8642384;154
0;1.391585761;890.3511628;262
0;1.51986755;2644.96732;216
0;1.48;829.7297297;261
0;1.299319728;955.1151832;250
0;0.825974026;1493.993711;286
0;1.011204482;1225.271468;303
0;1.831746032;753.3795494;267
0;1.106451613;1118.892128;247
0;2.185;595.423341;166
0;1.512396694;883.3661202;112
0;1.230769231;467.1875;27
0;0.84375;670.8148148;26
0;0.7714285714;735;27
0;1.111111111;231.3;12
0;1.153846154;491.4;26
0;1.127659574;1611.301887;40
0;1.423076923;398.4324324;27
0;1.051282051;538.3902439;26
0;0.8378378378;681.516129;27
0;0.8666666667;654.2307692;26
0;0.8571428571;661.5;26
0;1.066666667;531.5625;26
0;1.071428571;531.0666667;26
0;0.9032258065;632.1785714;27
0;1.145021645;10901.97732;190
0;2.891089109;1609.082192;88
0;1.4075;8890.941385;190
0;1.792349727;3286.746951;94
0;1.612359551;7732.766551;189
0;1.079429735;34796.15094;294
0;0.7104795737;17612.0475;190
0;0.3453608247;35921.85075;178
0;0.3725135624;33319.59223;179
