0;1.104156956e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104157015e+17;18.03300306;training
0;1.104156952e+17;18.03300305;training
0;1.104156923e+17;18.03300305;training
0;1.104156956e+17;18.03300305;training
0;1.104156947e+17;18.03300305;training
0;1.104157079e+17;18.03300307;training
0;1.10415705e+17;18.03300307;training
0;1.104156946e+17;18.03300305;training
0;1.104156182e+17;18.03300296;training
0;1.104156947e+17;18.03300305;training
0;1.104156914e+17;18.03300305;training
0;1.10415695e+17;18.03300305;training
0;1.104156978e+17;18.03300306;training
0;1.104153417e+17;18.0330026;training
0;1.104156969e+17;18.03300306;training
0;1.104156977e+17;18.03300306;training
0;1.104156961e+17;18.03300306;training
0;1.10415695e+17;18.03300305;training
0;1.104156959e+17;18.03300306;training
0;1.104156568e+17;18.03300301;training
0;1.104152687e+17;18.0330025;training
0;1.104154288e+17;18.03300272;training
0;1.108087388e+17;19.68518452;training
0;1.104155945e+17;18.03300293;training
0;1.104156948e+17;18.03300305;training
0;1.104156964e+17;18.03300306;training
0;1.104156956e+17;18.03300305;training
0;1.105349901e+17;18.17802214;training
0;1.104156947e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104143705e+17;18.03504365;training
0;1.109118957e+17;19.07400073;training
0;1.103488007e+17;18.14343242;training
0;1.104156953e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156933e+17;18.03300305;training
0;1.109120147e+17;19.07400113;training
0;1.104156946e+17;18.03300305;training
0;1.106417369e+17;26.83862543;training
0;1.10420884e+17;18.04133573;training
0;1.108541213e+17;34.13210085;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.115018057e+17;360.3872177;training
0;1.105374568e+17;71.82949841;training
0;1.114522799e+17;128.6386952;training
0;1.10415695e+17;18.03300305;training
0;1.104156947e+17;18.03300305;training
0;1.104156975e+17;18.03300306;training
0;1.114023859e+17;181.7832781;training
0;1.104156955e+17;18.03300305;training
0;1.101771827e+17;41.32098584;training
0;1.102971278e+17;18.4868255;training
0;1.11885711e+17;220.3509555;training
0;1.102946911e+17;19.31402973;training
0;1.116717174e+17;39.19902255;training
0;1.120290686e+17;387.7078613;training
0;1.110638874e+17;99.33786956;training
0;1.104156946e+17;18.03300305;training
0;1.104156947e+17;18.03300305;training
0;1.104156948e+17;18.03300305;training
0;1.104156947e+17;18.03300305;training
0;1.120839013e+17;387.3066373;training
0;1.104156946e+17;18.03300305;training
0;1.121172154e+17;386.6483878;training
0;1.105147628e+17;30.2884344;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156952e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104157011e+17;18.03300306;training
0;1.104156946e+17;18.03300305;training
0;1.104156953e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104466563e+17;32.93696292;training
0;1.105600524e+17;35.7687659;training
0;1.104574242e+17;29.40741782;training
0;1.113522691e+17;64.23431855;training
0;1.105492993e+17;42.22884965;training
0;1.108537295e+17;96.38465543;training
0;1.104157175e+17;18.03300308;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156955e+17;18.03300305;training
0;1.101010749e+17;200.2584317;training
0;1.104156997e+17;18.03300306;training
0;1.103782708e+17;24.20928915;training
0;1.112417659e+17;107.1770001;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156947e+17;18.03300305;training
0;1.104156947e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156947e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.107536951e+17;27.29369367;training
0;1.129484403e+17;446.8568145;training
0;1.108971022e+17;57.07275246;training
0;1.104156946e+17;18.03300305;training
0;1.104156974e+17;18.03300306;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.101513356e+17;18.44689764;training
0;1.10508468e+17;18.08990651;training
0;1.104156947e+17;18.03300305;training
0;1.104156947e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156955e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156948e+17;18.03300305;training
0;1.107245517e+17;130.0105702;training
0;1.094085773e+17;23.23983924;training
0;1.108379682e+17;48.8577283;training
0;1.10461321e+17;19.83912276;training
0;1.104156994e+17;18.03300306;training
0;1.103792078e+17;18.68021145;training
0;1.104145532e+17;18.07986012;training
0;1.103209145e+17;18.51502986;training
0;1.103747926e+17;18.05373927;training
0;1.10404172e+17;18.07452762;training
0;1.104156929e+17;18.03300305;training
0;1.104156948e+17;18.03300305;training
0;1.104156947e+17;18.03300305;training
0;1.104156948e+17;18.03300305;training
0;1.102673129e+17;18.09254598;training
0;1.10415401e+17;18.03300268;training
0;1.103422715e+17;18.61420107;training
0;1.101989719e+17;18.52600792;training
0;1.104156947e+17;18.03300305;training
0;1.108244969e+17;18.82061669;training
0;1.105285506e+17;41.65906272;training
0;1.121550762e+17;335.9707581;training
0;1.112098521e+17;132.3840915;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.112800359e+17;69.09323728;training
0;1.104156997e+17;18.03300306;training
0;1.121552326e+17;331.5002158;training
0;1.10685907e+17;41.56006579;training
0;1.109375694e+17;77.57108312;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.103491878e+17;19.37169072;training
0;1.107914791e+17;35.5065796;training
0;1.10767429e+17;35.582587;training
0;1.099677652e+17;18.64707508;training
0;1.10054082e+17;23.8098686;training
0;1.107209647e+17;19.0151871;training
0;1.104156978e+17;18.03300306;training
0;1.107527695e+17;38.47889264;training
0;1.104156947e+17;18.03300305;training
0;1.108068652e+17;30.68392308;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.101510188e+17;22.6470097;training
0;1.103889949e+17;18.04266709;training
0;1.104156949e+17;18.03300305;training
0;1.104156949e+17;18.03300305;training
0;1.104156947e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156963e+17;18.03300306;training
0;1.11095677e+17;97.92400703;training
0;1.111102776e+17;58.82974834;training
0;1.110781524e+17;45.29595016;training
0;1.104951683e+17;18.09572446;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156962e+17;18.03300306;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104157399e+17;18.03300311;training
0;1.104157768e+17;18.03300316;training
0;1.104156947e+17;18.03300305;training
0;1.104156966e+17;18.03300306;training
0;1.104156913e+17;18.03300305;training
0;1.104156962e+17;18.03300306;training
0;1.104156948e+17;18.03300305;training
0;1.104156913e+17;18.03300305;training
0;1.104156971e+17;18.03300306;training
0;1.104156947e+17;18.03300305;training
0;1.104157191e+17;18.03300308;training
0;1.104156967e+17;18.03300306;training
0;1.104156947e+17;18.03300305;training
0;1.107228452e+17;41.53287478;training
0;1.102121734e+17;18.33480016;training
0;1.104156946e+17;18.03300305;training
0;1.10573317e+17;22.16234055;training
0;1.100352045e+17;21.81368206;training
0;1.11171184e+17;23.20359728;training
0;1.104156929e+17;18.03300305;training
0;1.104156919e+17;18.03300305;training
0;1.104156947e+17;18.03300305;training
0;1.10187955e+17;18.23046848;training
0;1.105667213e+17;18.88899681;training
0;1.104156946e+17;18.03300305;training
0;1.100210797e+17;20.86203828;training
0;1.10265707e+17;19.12870916;training
0;1.104156946e+17;18.03300305;training
0;1.100853344e+17;19.21835513;training
0;1.15057882e+17;2257.597828;training
0;1.108117044e+17;20.57166319;training
0;1.105220338e+17;36.27237096;training
0;1.101340271e+17;22.84892044;training
0;1.104156946e+17;18.03300305;training
0;1.104156966e+17;18.03300306;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.12278376e+17;355.7878355;training
0;1.104156924e+17;18.03300305;training
0;1.117885586e+17;300.3114909;training
0;1.104360785e+17;21.80552815;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156947e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156947e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.109256073e+17;38.60232772;training
0;1.109303469e+17;79.9683266;training
0;1.104156948e+17;18.03300305;training
0;1.104156947e+17;18.03300305;training
0;1.104156947e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156959e+17;18.03300306;training
0;1.115220023e+17;137.7562913;training
0;1.107738058e+17;18.5162558;training
0;1.104156947e+17;18.03300305;training
0;1.114882994e+17;181.4360928;training
0;1.104156946e+17;18.03300305;training
0;1.103384394e+17;31.90530188;training
0;1.104156946e+17;18.03300305;training
0;1.101756506e+17;56.1340048;training
0;1.102082387e+17;25.43491609;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.080792024e+17;183.0025695;training
0;1.104156948e+17;18.03300305;training
0;1.104155753e+17;18.0330029;training
0;1.100589275e+17;18.78317212;training
0;1.10415697e+17;18.03300306;training
0;1.105712958e+17;23.64746107;training
0;1.104156951e+17;18.03300305;training
0;1.102152891e+17;18.23307303;training
0;1.105135731e+17;18.07584991;training
0;1.101343712e+17;18.3812298;training
0;1.104779643e+17;19.87515143;training
0;1.101908207e+17;18.18716597;training
0;1.102275349e+17;18.6573389;training
0;1.104156942e+17;18.03300305;training
0;1.104156959e+17;18.03300306;training
0;1.104156948e+17;18.03300305;training
0;1.104156952e+17;18.03300305;training
0;1.104396179e+17;21.36816833;training
0;1.104156946e+17;18.03300305;training
0;1.10282233e+17;18.1018616;training
0;1.102428884e+17;18.37812878;training
0;1.104156842e+17;18.03300304;training
0;1.104156949e+17;18.03300305;training
0;1.104156945e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.10415718e+17;18.03300308;training
0;1.104156864e+17;18.03300304;training
0;1.104150688e+17;18.03300413;training
0;1.104156951e+17;18.03300305;training
0;1.10415712e+17;18.03300308;training
0;1.104157075e+17;18.03300307;training
0;1.104156947e+17;18.03300305;training
