0;0;336665;5382;17953;training
0;0;336479;5382;18139;training
0;0;336653;5382;17965;training
0;0;334631;5382;19987;training
0;0;336665;5382;17953;training
0;0;336637;5382;17981;training
0;0;336672;5382;17946;training
0;0;336689;5382;17929;training
0;0;336653;5382;17965;training
0;0;336653;5382;17965;training
0;0;336645;5374;17981;training
0;0;336672;5382;17946;training
